date,anz,anzw,anzd,anzdiv,cba,cbaw,cbad,cbadiv,mqg,mqgw,mqgd,mqgdiv,nab,nabw,nabd,nabdiv,wbc,wbcw,wbcd,wbcdiv,aba,abaw,abad,abadiv,boq,boqw,boqd,boqdiv,ben,benw,bend,bendiv,banks,areit,asx,audusd,comm,dspread,tspread,bills,ivol
20121031,0.275422753546373,69159815.1,657588000,0,0.765011264627447,92930145,708925000,0,2.21949880002956,10633649.744,138148000,0,-0.348321628626813,59245716.44,760453000,0,0.668651953895605,78595136.54,648194000,0,-0.151304143064213,238878.79,2477310,0,0.264117626680882,2304799.0486,39606000,0,0.247400008707466,3250357.76,55904600,0,0.404933298227483,-0.0244090607646186,0.69558880243239,0.357160474270991,0.365619164603181,0,-0.799999999999956,-0.200000000000022,13.925
20121101,-0.472657506639962,68833717.74,657588000,0,-0.834819295385536,92157738.6,708925000,0,-1.26162979671944,10500302.88,138148000,0,-3.0311344532052,57476844.72,760453000,0,-1.46100963860274,77456340,648194000,0,1.94793154702104,243576.86,2477310,0,-1.59527192600706,2268299.2432,39606000,0,-2.25318389458895,3177948.8,55904600,0,-1.35304755741146,-0.602588224411349,-1.32260323463029,-0.057831326913009,-0.0681923049349997,-0.0000000000000444089209850063,0.299999999999967,-0.800000000000001,13.356
20121102,-0.713104140819354,68344571.7,657588000,0,0.174590907859695,92318656.6,708925000,0,-0.286506815369325,10220288.024,138148000,254220,-0.601334412783849,57132259.32,760453000,0,-0.438538035898084,77117430,648194000,0,-1.94793154702104,238878.79,2477310,0,-0.943137810227945,2247023.1299,39606000,0,0.126987727476457,3182113.9,55904600,0,-0.341452409574217,-0.319219949136773,0.0776117598675796,0.231124910282605,-1.59997994993173,-0.0000000000000444089209850063,5.2,0.300000000000011,14.803
20121105,0.0397137494374533,68371746.48,657588000,0,0.0521882614192393,92366932,708925000,0,1.55346684678026,10380311.04,138148000,0,-0.120663799172327,57063342.24,760453000,0,1.27039889427589,78103350,648194000,0,1.94793154702104,243576.86,2477310,0,0.405004331621583,2256132.6414,39606000,0,0.629728543592201,3202228.4,55904600,0,0.340498945559986,0.525950840335376,0.314898562818833,-0.317934657716353,-0.076836320607665,-0.999999999999934,-2.70000000000001,0.700000000000012,14.976
20121106,0.357104441532563,68616319.5,657588000,0,0.139251432827159,92495666.4,708925000,0,0.256581014310253,10406987.192,138148000,0,0.841794477829794,57545761.8,760453000,0,0.668290174325925,78627120,648194000,0,-1.79662740395683,239240.18,2477310,0,0.672049131770525,2271356.3335,39606000,0,-0.502901870447392,3186136.8,55904600,0,0.455738283864804,0.316266429437917,0.238418180724587,0.634861693699539,1.02454611712774,-0.0000000000000444089209850063,-7.79999999999998,10.3,14.773
20121107,1.02445630624057,69322863.78,657588000,0,0.555074698085711,93010604,708925000,0,1.65139626136881,10580518.6206,138148000,0,-0.239799546186426,57407927.64,760453000,0,1.32352396340494,79674660,648194000,0,-0.301420298824961,238517.4,2477310,0,-0.133915653164163,2268299.2432,39606000,0,0.378114798457752,3198205.5,55904600,0,0.706252825675691,0.163597057965248,0.703530825097687,0.210728047329081,-0.898034768765044,2.00000000000005,2.30000000000001,-1.29999999999999,14.357
20121108,-1.38152174398449,66224938.86,657588000,2146807.62,0.655334093000093,93622092.4,708925000,0,-1.39547190073825,10433968.0423,138148000,0,-0.481331132471041,57132259.32,760453000,0,0.270357735151094,79893000.79,648194000,0,0,238517.4,2477310,0,0.133915653164163,2271356.3335,39606000,0,-0.378114798457752,3186136.8,55904600,0,-0.132974309659417,-0.888428118924089,-0.527555994016815,-0.393078498548911,0.338440856812916,-6.00000000000001,-6.80000000000001,3.29999999999999,13.995
20121109,0.776623040109214,66741259.68,657588000,0,1.09415465516918,94651967.6,708925000,0,-0.448564709697674,10387478.8512,138148000,0,-0.645378738951763,54697189.16,760453000,2067512.4,0.308032623770238,77551362.51,648194000,2588126.52,-0.91404150142127,236349.06,2477310,0,0.400674305856175,2280465.845,39606000,0,0.251767072754649,3194182.6,55904600,0,0.478307371067999,-0.588963166288181,-0.0586238758229385,0.0960153698343451,-0.180762978449867,2.99999999999998,-3.39999999999998,-1.6,14.084
20121112,-0.44890480229931,66442337.1,657588000,0,0.98121452369746,95585292,708925000,0,-0.417416789227598,10344245.884,138148000,0,-0.716573401665777,54306659.04,760453000,0,0.712577438438444,78105961.05,648194000,0,0.91404150142127,238517.4,2477310,0,-0.26693774690516,2274382.5441,39606000,0,0.377165818001757,3206251.3,55904600,0,0.270717299169831,-0.220599437169078,-0.314060621450984,0,-0.722667644564901,0,-4.30000000000001,1.29999999999999,13.749
20121113,-1.64951692584587,65382185.7,657588000,0,-1.18539927255554,94458866,708925000,0,-2.67902687911885,10074071.3178,138148000,0,-2.26752734935687,53089123.96,760453000,0,-2.19348406638584,76411354.4,648194000,0,-2.76612004909156,232012.38,2477310,0,-2.16222823434284,2225747.0166,39606000,0,-1.90021752400629,3145907.8,55904600,0,-1.75964289231061,-1.4007912347525,-1.54577893353416,-0.153668873881579,0.306010647718491,0.0000000000000444089209850063,-2.70000000000001,0.700000000000012,14.917
