date,wfc,wfcw,wfcd,wfcdiv,jpm,jpmw,jpmd,jpmdiv,boa,boaw,boad,boadiv,cit,citw,citd,citdiv,usb,usbw,usbd,usbdiv,pnc,pncw,pncd,pncdiv,bny,bnyw,bnyd,bnydiv,bbt,bbtw,bbtd,bbtdiv,ssc,sscw,sscd,sscdiv,sun,sunw,sund,sundiv,ntc,ntcw,ntcd,ntcdiv,mtb,mtbw,mtbd,mtbdiv,rfc,rfcw,rfcd,rfcdiv,key,keyw,keyd,keydiv,hun,hunw,hund,hundiv,com,comw,comd,comdiv,zio,ziow,ziod,ziodiv,puf,pufw,pufd,pufdiv,syn,synw,synd,syndiv,mkt
20010802,0.342911386,80214720.6,211297,0,0,86356591.5,371989,0,0.727546947,101661904.6,633752,0,1.119312262,256972682.3,741532,805399.2,0.041991182,45353541.8,68223.32,0,1.200663106,19363961.55,69587,0,1.852141474,33342244.33,71155,0,0.322479476,15839302.76,45111.566,0,1.856853278,17864020.8,61699,0,0.143996276,20287395.72,92171.856,0,1.38516218,14402867,34663.2,0,-0.14800948,7863311.2,19894.083,0,-0.248608776,7317860.18,39714.079,0,-0.477839838,11521418.52,78212,0,-0.482461978,4673157.1,26317.709,0,0.37230608,11045632.08,37621.194,0,0.398206106,5343021.36,19824.451,0,1.39305182,1554811.5,9877.6,0,1.079848592,9991774.65,12391.763,0,0.321881406
20010803,-0.02140229,80197558.7,211297,0,-0.414658521,85999253.88,371989,0,-0.173450338,101485686.4,633752,0,0.156577354,257375381.9,741532,0,0.586476858,45620327.34,68223.32,0,-0.253922109,19314851.1,69587,0,-0.221344787,33268527.23,71155,0,0.775088414,15962549.28,45111.566,0,-0.621225617,17753387.52,61699,0,0.645611437,20418790.77,92171.856,0,-0.108258578,14387284.3,34663.2,0,-0.111161762,7854578.5,19894.083,0,0.651274595,7365674.45,39714.079,0,0.257568009,11551134.78,78212,0,0.802769169,4710823.6,26317.709,0,-0.729756256,10965319.68,37621.194,0,0.843135601,5391121.72,19824.451,0,-1.23286869,1535760.45,9877.6,0,-0.145205372,9977272.8,12391.763,0,-0.46377377
20010806,-1.248967225,79202168.5,211297,0,-1.301128078,84887536.84,371989,0,-0.903872649,100572555.5,633752,0,-1.437989691,253700748,741532,0,2.02613456,46554076.73,68223.32,0,0.566691268,19424627.4,69587,0,-0.243997432,33187438.42,71155,0,-0.2398875,15924300.36,45111.566,0,-1.55157491,17480058.24,61699,0,-0.38684729,20339953.74,92171.856,0,0.154580463,14409545.3,34663.2,0,-0.49532471,7815766.5,19894.083,0,-0.806947078,7306475.83,39714.079,0,0.220257256,11576605.86,78212,0,-0.856558006,4670646,26317.709,0,0.195109537,10986736.32,37621.194,0,-0.188677885,5380960.25,19824.451,0,-0.360749921,1530229.5,9877.6,0,-0.729353327,9904763.55,12391.763,0,-1.107611431
20010807,-0.021702355,79185006.6,211297,0,0.023397263,84907388.93,371989,0,0.429177714,101005091.2,633752,0,0.790467557,255714246,741532,0,2.346356494,47659331.11,68223.32,0,0.148589551,19453515.9,69587,0,0.288383774,33283270.65,71155,0,0.213272413,15958299.4,45111.566,0,-0.503867282,17392202.4,61699,0,1.113477763,20567705.16,92171.856,0,-0.604322355,14322727.4,34663.2,0,-0.547697126,7773073.3,19894.083,0,0.621266139,7352013.23,39714.079,0,3.176026075,11950181.7,78212,0,0.749881349,4705801.4,26317.709,0,1.355274525,11136652.8,37621.194,0,0.53078882,5409597.12,19824.451,0,-0.362054627,1524698.55,9877.6,0,0.263153447,9930866.88,12391.763,0,0.224647478
20010808,-0.521557751,78326911.6,211297,446209.4,-1.626455367,83537594.72,371989,0,-0.381326125,100620615,633752,0,-2.390547247,249673752,741532,0,-0.040008002,47640275,68223.32,0,-0.357036618,19384183.5,69587,0,0.331649435,33393846.3,71155,0,-0.373496631,15898801.08,45111.566,0,-1.774348878,17086333.92,61699,0,-0.369782855,20491788.02,92171.856,0,-1.046759461,14173578.7,34663.2,0,-0.827312814,7709033.5,19894.083,0,-0.902157228,7285984,39714.079,0,-3.066025862,11589341.4,78212,0,0.319688451,4720868,26317.709,0,0.031994881,11140222.24,37621.194,0,-0.891966217,5361561.08,19824.451,0,2.310892019,1560342.45,9877.6,0,0,9930866.88,12391.763,0,-1.68786463
20010809,-0.153517778,78206778.3,211297,0,-0.428717682,83180257.1,371989,0,0.777072952,101405587.2,633752,0,-0.383835708,248717340.5,741532,0,-1.409892438,46973311.15,68223.32,0,0.059582246,19395738.9,69587,0,0,33393846.3,71155,0,0.878232226,16039047.12,45111.566,0,-0.171547058,17057048.64,61699,0,0.170853961,20526826.7,92171.856,0,-0.283100351,14133508.9,34663.2,0,0.351780526,7736201.9,19894.083,0,-0.031304899,7283707.13,39714.079,0,1.778981864,11797355.22,78212,0,0.106343435,4725890.2,26317.709,0,0.01599872,11142006.96,37621.194,0,0.189320675,5371722.55,19824.451,0,-0.078831064,1559113.35,9877.6,0,0.204191387,9951169.47,12391.763,0,-0.013800952
20010810,0.939175904,78944740,211297,0,0.831830676,83875080.25,371989,0,-0.633904939,100764793.6,633752,0,0.464419899,249875101.8,741532,0,-0.040608244,46954255.04,68223.32,0,0.579219282,19508404.05,69587,0,0.330553071,33504421.95,71155,0,0.686537926,17214874,45111.566,0,-0.190982255,17024509.44,61699,0,-0.25632824,20474268.68,92171.856,0,-0.711323921,14033334.4,34663.2,0,0.212973051,7752697,19894.083,0,0.031295103,7285984,39714.079,0,-1.925621661,11572360.68,78212,0,0.424199002,4745979,26317.709,0,0.048088436,11147361.12,37621.194,0,0.617191449,5404978.27,19824.451,0,1.99026223,1590455.4,9877.6,0,0.029095767,9954069.84,12391.763,0,0.426987111
20010813,1.295867254,79974454,211297,0,-0.30817437,83617003.08,371989,0,0.618085908,101389567.4,633752,0,-1.032714184,247307891.9,741532,0,0.404978853,47144816.14,68223.32,0,0.913911081,19687512.75,69587,0,-0.995034085,33172695,71155,0,0.052586171,17223934.46,45111.566,0,1.930740666,17356409.28,61699,0,0.270633457,20529746.59,92171.856,0,-0.461061256,13968777.5,34663.2,0,0.312411487,7776954.5,19894.083,0,0.093656129,7292814.61,39714.079,0,-0.367474361,11529908.88,78212,0,0.632893,4776112.2,26317.709,0,0.654255076,11220534.64,37621.194,0,-0.393874669,5365256.16,19824.451,18475.4,0.347196575,1595986.35,9877.6,0,0.319987494,9985973.91,12391.763,0,0.232629208
20010814,0.107242475,80060263.5,211297,0,0.308124808,83875080.25,371989,0,-1.160103251,100220119,633752,0,-0.776507028,245395068.8,741532,0,0.644617867,47449713.9,68223.32,0,-0.176255238,19652846.55,69587,0,-0.155721183,33121093.03,71155,0,-0.052613839,17214874,45111.566,0,-3.122857554,16822766.4,61699,0,-0.513315211,20424630.55,92171.856,0,-0.4151606,13910898.9,34663.2,0,0.12472219,7786657.5,19894.083,0,-0.343990971,7267769.04,39714.079,0,-0.110561096,11517173.34,78212,0,-0.263246189,4763556.7,26317.709,0,-0.254824402,11191979.12,37621.194,0,0.720498167,5404054.5,19824.451,0,0.192314956,1599059.1,9877.6,0,-0.816524507,9904763.55,12391.763,0,-0.243195481
20010815,0.917577354,80798225.2,211297,0,-0.236980577,83676559.35,371989,0,-0.095946013,100124000,633752,0,-0.30817437,244640007,741532,0,-0.604221749,47163872.25,68223.32,0,0.410755244,19733734.35,69587,0,-1.02907688,32781994.37,71155,0,-0.052613839,17205813.54,45111.566,0,-0.718273418,16702371.36,61699,0,-0.587824307,20304915.06,92171.856,0,-0.384839558,13857472.5,34663.2,0,0.124522439,7796360.5,19894.083,0,-0.849498039,7206293.55,39714.079,0,-0.962921242,11406798.66,78212,0,-0.052713891,4761045.6,26317.709,0,-0.335462045,11154500,37621.194,0,0.256071856,5417911.05,19824.451,0,2.654650283,1642077.6,9877.6,0,-0.029304293,9901863.18,12391.763,0,-0.683128015
20010816,-1.649021938,79476758.9,211297,0,0.071174665,83736115.62,371989,0,1.398179752,101533745.9,633752,0,-1.492583819,241015710.6,741532,0,1.08499261,47678387.22,68223.32,0,-0.631489706,19609513.8,69587,0,0.112336878,32818852.92,71155,0,0.917280093,17364371.59,45111.566,0,0.524621452,16790227.2,61699,0,1.285896795,20567705.16,92171.856,0,-0.402408578,13801820,34663.2,0,0.248590757,7815766.5,19894.083,0,0.724072258,7258661.56,39714.079,0,1.404293481,11568115.5,78212,0,-1.434236172,4693245.9,26317.709,0,0.367324537,11195548.56,37621.194,0,0.696667626,5455785.62,19824.451,0,0.931250372,1657441.35,9877.6,0,0.613215982,9962770.95,12391.763,0,0.191915724
20010817,-0.519647834,79064873.3,211297,0,-1.673525649,82346469.32,371989,0,-1.094669706,100428377,633752,0,-2.709785286,234572517,741532,0,-1.246739601,47087647.81,68223.32,0,-0.413353128,19528626,69587,0,-1.174874703,32435524,71155,0,-0.339776587,17305478.6,45111.566,0,-2.353068789,16399756.8,61699,0,-0.798176974,20404191.32,92171.856,0,-1.298696677,13623732,34663.2,0,-0.037306958,7812855.6,19894.083,0,-0.945455377,7190355.46,39714.079,0,-0.958680694,11457740.82,78212,0,-0.913762119,4650557.2,26317.709,0,0.079668256,11204472.16,37621.194,0,0.742238582,5496431.5,19824.451,0,-0.297040729,1652524.95,9877.6,0,-1.495831992,9814852.08,12391.763,0,-1.605316532
20010820,2.211074585,80832549,211297,0,-0.944647781,81572237.81,371989,0,1.393939366,101838122.9,633752,0,1.702131204,238599513,741532,0,1.006616573,47564050.56,68223.32,0,1.948394907,19912843.05,69587,0,-0.455535991,32288089.8,71155,0,0.261457901,17350780.9,45111.566,0,2.352998578,16790227.2,61699,0,1.124157605,20634862.63,92171.856,0,1.008002541,13761750.2,34663.2,0,-0.149111115,7801212,19894.083,0,-0.285406898,7169863.63,39714.079,0,1.14205367,11589341.4,78212,0,3.031385692,4793689.9,26317.709,0,-0.207314749,11181270.8,37621.194,0,0.117530905,5502897.89,19824.451,0,1.072725669,1670346.9,9877.6,0,0.412846614,9855457.26,12391.763,0,0.681572012
20010821,0.444908811,81192948.9,211297,0,-1.668746446,80222295.69,371989,0,-0.094444585,101742003.8,633752,0,-1.060503513,236082640.5,741532,0,-1.493497357,46858974.49,68223.32,0,0.246296441,19961953.5,69587,0,0.455560744,32435524,71155,0,-0.052213629,17341720.44,45111.566,0,-2.234070549,16419280.32,61699,0,1.195623847,20883053.28,92171.856,0,-1.877719323,13505748.7,34663.2,0,-0.211623765,7784716.9,19894.083,0,-0.222547453,7153925.54,39714.079,0,-0.256729268,11559625.14,78212,0,-0.262243558,4781134.4,26317.709,0,0.079768177,11190194.4,37621.194,0,-0.336264737,5484422.49,19824.451,0,2.003299292,1704147.15,9877.6,0,-0.147208298,9840955.41,12391.763,0,-1.154033424
20010822,0.862866576,81896586.8,211297,0,1.936135348,81790610.8,371989,0,1.779080101,103568265.6,633752,0,0.212973051,236586015,741532,0,1.613610991,47621218.89,68223.32,0,1.007903544,20164173,69587,0,-0.250313022,32354435.19,71155,0,0.521139705,17432325.04,45111.566,0,1.377666446,16647054.72,61699,0,0.321083973,20950210.75,92171.856,0,1.715893975,13739489.2,34663.2,0,-0.337067435,7758518.8,19894.083,0,0.539641314,7192632.33,39714.079,0,0.512783018,11619057.66,78212,0,0.523825635,4806245.4,26317.709,0,0.477358828,11243736,37621.194,0,0.654751814,5520449.52,19824.451,0,-2.667770659,1659285,9877.6,0,0.558437829,9896062.44,12391.763,0,0.741047448
20010823,-0.31479496,81639158.3,211297,0,-1.171839295,80837710.48,371989,0,0.539939699,104128960,633752,0,-0.447801134,235528928.6,741532,0,-0.642358713,47316321.13,68223.32,0,-0.186473754,20126617.95,69587,0,-4.045227121,31071757.65,71155,0,-1.281577231,17210343.77,45111.566,0,-0.607743022,16546183.2,61699,0,0.083565075,20967730.09,92171.856,0,-1.140681101,13583662.2,34663.2,0,0.174946879,7772103,19894.083,0,-1.082134007,7115218.75,39714.079,0,0.655447244,11695470.9,78212,0,-0.471308918,4783645.5,26317.709,0,0.316997033,11279430.4,37621.194,0,-0.016701395,5519525.75,19824.451,0,-0.706187646,1647608.55,9877.6,0,-0.234775382,9872859.48,12391.763,0,-0.276682413
20010824,0.377685868,81948072.5,211297,0,0.514374822,81254604.37,371989,0,-2.745033662,101309468.2,633752,0,3.176219822,243129883.5,741532,0,0.080467616,47354433.35,68223.32,0,-1.825053242,19762622.85,69587,0,0.071174665,31093872.78,71155,0,-0.448504278,17133329.86,45111.566,0,-0.374299628,16484358.72,61699,0,-0.642660647,20833415.15,92171.856,0,-0.476433142,13519105.3,34663.2,0,-3.261100548,7522735.9,19894.083,0,-1.288262583,7024143.95,39714.079,0,-3.002940296,11224255.92,78212,125232.81,-0.684738996,4751001.2,26317.709,0,-1.659290397,11093819.52,37621.194,0,-1.909311906,5415139.74,19824.451,0,-2.799009331,1602131.85,9877.6,0,-3.042312566,9577021.74,12391.763,0,1.80560048
20010827,-0.482863914,81553348.8,211297,0,0.41444001,81592089.9,371989,0,-0.77781717,100524496,633752,0,-0.62303685,241619760,741532,0,-1.418513499,46687469.5,68223.32,0,-1.339126408,19499737.5,69587,0,-0.475327895,30946438.58,71155,0,-1.357674836,16902288.13,45111.566,0,-1.852859921,16181744.16,61699,0,-2.096115813,20401271.43,92171.856,0,-1.276006446,13347695.6,34663.2,0,-2.256672389,7354874,19894.083,0,-2.594159224,6844271.22,39714.079,0,-0.64507615,11152087.86,78212,0,-2.515474436,4632979.5,26317.709,0,-1.867428411,10888576.72,37621.194,0,-1.581845466,5330152.9,19824.451,0,-2.879976039,1556649.005,9877.6,0,-3.576190174,9240578.82,12391.763,0,-0.369682484
20010828,-1.41993351,80403501.5,211297,0,-1.495324458,80381112.41,371989,0,-1.428453998,99098730.24,633752,0,-1.999048494,236837702.3,741532,0,-0.943234503,46249178.97,68223.32,0,-0.728547474,19358183.85,69587,0,-2.264650729,30253497.84,71155,0,-0.645378091,16793562.61,45111.566,0,-0.686047936,16071110.88,61699,0,-1.572296047,20083003.42,92171.856,0,-2.038639766,13078337.5,34663.2,0,-0.927790698,7286953,19894.083,0,-0.066522121,6839717.48,39714.079,0,-1.72784158,10961054.76,78212,0,-0.925671146,4590290.8,26317.709,0,-0.443481929,10840389.28,37621.194,0,-0.364563727,5310753.73,19824.451,0,-0.673059975,1546207.8,9877.6,0,-0.692894983,9176770.68,12391.763,0,-1.448033585
20010829,-1.939690961,78858930.5,211297,0,-2.298412289,78554720.13,371989,0,-2.969661174,96199139.2,633752,0,-1.283400465,233817455.3,741532,0,-0.4956262,46020505.65,68223.32,0,-3.045508378,18777525,69587,0,-2.192459708,29597415.65,71155,0,-0.948685827,16635004.56,45111.566,0,-1.18124936,15882383.52,61699,0,-1.125813566,19741376.29,92171.856,116795.6,-1.612938193,12869084.1,34663.2,0,-2.017515668,7141408,19894.083,0,-1.475532638,6739535.2,39714.079,0,-2.034455411,10740305.4,78212,0,-0.9343515,4547602.1,26317.709,0,-2.838712892,10536986.88,37621.194,0,-0.785779174,5269184.08,19824.451,0,-2.250944743,1511793,9877.6,0,-2.075796348,8988246.63,12391.763,0,-0.962921242
20010830,-0.217837093,78687311.5,211297,0,-0.837497238,77899601.16,371989,0,0.299351496,96487496.32,633752,0,-2.000476773,229186409.9,741532,0,-0.498138653,45791832.33,68223.32,0,1.390290517,19040410.35,69587,0,-1.32889077,29206715.02,71155,0,-0.108959339,16616883.64,45111.566,0,-1.631740774,15625323.84,61699,0,0.059182484,19753055.85,92171.856,0,-0.398693728,12817883.8,34663.2,0,-0.408432953,7088041.5,19894.083,24257.5,-0.440167317,6709935.89,39714.079,0,-0.873403085,10646911.44,78212,0,0.824888421,4585268.6,26317.709,0,0.692000147,10610160.4,37621.194,0,0.559432256,5298744.72,19824.451,0,1.243832234,1530714.995,9877.6,0,-0.323221799,8959242.93,12391.763,0,-1.56477906
20010831,0.348392408,78771742.57,211297,0,0.406871156,78259668.4,371989,0,2.086676678,98611806,633752,0,0.591248675,238822313.8,741532,0,0.870103596,47646095.52,68223.32,0,1.0264143,19236852.15,69587,0,0.201696456,29243297.9,71155,0,0.27222912,16662185.94,45111.566,0,1.1182245,15869893.6,61699,0,0.95621367,19712199.6,92171.856,0,-1.540098874,12621987,34663.2,0,-0.549104825,7002079.65,19894.083,0,-0.237782479,6693997.8,39714.079,0,0.079668256,10672344.3,78212,0,-0.43906247,4565179.8,26317.709,0,0.503331161,10634006.25,37621.194,0,-0.174452079,5289507.02,19824.451,0,-0.07192586,1529614.95,9877.6,0,-0.291825396,8953683.2,12391.763,0,0.405178044
20010904,0.994835065,79559288.79,211297,0,1.085487213,79113771.38,371989,0,0.664487384,99269218.04,633752,0,0.782927111,240699519.8,741532,0,1.189299711,48216118.94,68223.32,0,-2.879358509,18690859.5,69587,0,-0.75856988,29022315.8,71155,0,0.217263811,16698427.78,45111.566,0,-1.3267627,15660735.2,61699,0,0.482036336,19807441.56,92171.856,0,-1.2422845,12466160,34663.2,0,0.617489603,7045451.1,19894.083,0,1.384964931,6787349.47,39714.079,0,0.397608489,10714863.6,78212,0,-1.050599521,4517468.9,26317.709,0,-0.621124994,10568155.5,37621.194,0,-0.771367404,5248861.14,19824.451,0,-1.131274852,1512407.55,9877.6,0,-0.716863336,8889728.32,12391.763,0,-0.165336606
20010905,-0.64769301,79045671.69,211297,0,-3.786595126,76174068.1,371989,0,-0.096946978,98275082.76,633752,897928.64,-1.264460716,237675132.4,741532,0,-1.354431147,47567471.6,68223.32,0,-1.761931246,18364419.45,69587,0,-3.066850774,28145753.47,71155,0,-0.762499654,16571581.34,45111.566,0,-2.471901294,15278367.5,61699,0,-0.760585129,19657363.32,92171.856,0,-2.166193474,12199028,34663.2,0,-0.548702623,7006898.7,19894.083,0,-0.673160651,6741812.07,39714.079,0,-0.27818658,10685100.09,78212,0,-1.174166433,4464735.8,26317.709,0,-1.904215653,10368823.5,37621.194,0,-0.937177825,5199901.33,19824.451,0,0.081266969,1513636.65,9877.6,0,-2.349178387,8683328.48,12391.763,0,-0.324024392
20010906,-1.769971996,77658905.52,211297,0,-3.745994422,73373404.84,371989,0,-2.494556958,95853882.32,633752,0,-3.414330503,229697007.1,741532,0,0,47567471.6,68223.32,0,-1.713496866,18052423.65,69587,0,-3.434406336,27195530.44,71155,0,-1.016650422,16403962.83,45111.566,0,-3.815160485,14706450,61699,0,-1.449352555,19374523.56,92171.856,0,-1.554012468,11976418,34663.2,34504.55,-1.636416559,6893169.12,19894.083,0,-1.909413833,6614307.35,39714.079,0,-0.398693728,10642580.79,78212,0,-1.587331716,4394425,26317.709,0,-1.400055194,10224663.75,37621.194,0,-1.611820313,5116762.03,19824.451,0,-0.529197785,1505647.5,9877.6,0,-2.200126252,8494370.88,12391.763,0,-2.091826939
20010907,-1.398635465,76580309.61,211297,0,0.162268274,73492582,371989,0,-2.010679355,93945783.96,633752,0,-1.440525933,226411896.6,741532,0,-1.708715752,46761576.42,68223.32,0,-3.86639082,17367766.2,69587,0,-2.523473451,26517852,71155,0,-1.811407371,16109497.88,45111.566,0,-0.960195154,14565921.7,61699,0,-1.33466719,19117658.88,92171.856,0,-1.573616657,11789425.6,34663.2,0,-3.312047748,6668601.39,19894.083,0,-2.615713448,6443542.1,39714.079,0,-1.854897345,10446992.01,78212,0,-0.458147897,4374336.2,26317.709,0,-2.199819579,10002195,37621.194,0,-0.779328894,5077039.92,19824.451,0,-4.25244846,1442963.4,9877.6,0,-3.482232028,8203666.88,12391.763,0,-1.79196013
20010910,-1.078899243,75758522.25,211297,0,0.700242569,74009016.36,371989,0,-1.617409838,92438546.6,633752,0,-2.259331765,221353869.5,741532,0,-0.21042123,46663296.52,68223.32,0,-0.283200635,17318655.75,69587,0,2.793904454,27269191.14,71155,0,-0.084435637,16095907.19,45111.566,0,1.668699444,14811029.2,61699,0,-1.062423788,18915630.48,92171.856,0,0.245199141,11818364.9,34663.2,0,-0.579777466,6630048.99,19894.083,0,0.070675019,6448095.84,39714.079,0,-0.653329557,10378961.13,78212,0,-0.172348435,4366802.9,26317.709,0,0.284295497,10030671,37621.194,0,-1.688068034,4992053.08,19824.451,0,0.212773477,1446036.15,9877.6,0,-0.141800489,8192038.72,12391.763,0,0.350983332
20010917,-1.709427819,74474479.5,211297,0,-5.545457209,70016581.5,371989,0,-5.894565707,87147181.4,633752,0,-6.949799904,206492655.6,741532,0,-1.399852374,46014649.18,68223.32,0,-4.975763202,16478000.4,69587,0,-9.752793721,24735263.06,71155,0,-4.254744058,15425433.15,45111.566,0,-5.837939423,13971127.5,61699,0,-3.083350433,18341292.6,92171.856,0,-3.449310592,11417666.9,34663.2,0,-4.292002719,6351507.9,19894.083,0,-2.069262323,6252285.02,39714.079,63752.36,-2.278972423,10145104.98,78212,0,-2.209429115,4231203.5,26317.709,40177.6,-3.135961273,9642685.5,37621.194,78309,-0.445089053,4969882.6,19824.451,0,-1.628183257,1422683.25,9877.6,0,-5.28260474,7770517.92,12391.763,0,-5.204726276
20010918,0.595920859,74919614.32,211297,0,-1.169916918,69202204.24,371989,0,1.316002575,88301661.08,633752,0,-0.6587651,205136895.7,741532,0,-1.680033868,45248065.96,68223.32,0,0.855331588,16619554.05,69587,0,-3.269056108,23939727.5,71155,0,1.717859931,15692716.72,45111.566,0,-0.070224652,13961323.2,61699,0,2.009572159,18713602.08,92171.856,0,0.019498099,11419893,34663.2,0,1.893950982,6472947.96,19894.083,0,2.446136634,6407112.18,39714.079,0,1.744986171,10323686.04,78212,0,3.384184989,4376847.3,26317.709,0,1.301888535,9769047.75,37621.194,0,0.092856875,4974501.45,19824.451,0,4.021733175,1481065.5,9877.6,0,1.143833214,7822844.64,12391.763,37064.76,-0.834875406
20010919,0.796618552,75518834.27,211297,0,-2.117562943,67752215.46,371989,0,-0.127180841,88189420,633752,0,-2.288282624,200496025.5,741532,0,-6.78453159,42280012.98,68223.32,0,-2.072427188,16278669.75,69587,0,-2.334744274,23387272.25,71155,0,0.690411168,15801442.24,45111.566,0,-3.574324656,13471108.2,61699,0,0.323376574,18774210.6,92171.856,0,-2.76692885,11108239,34663.2,0,1.697805371,6583786.11,19894.083,0,-0.784872078,6357021.04,39714.079,0,-1.577477002,10162112.7,78212,0,1.706555159,4452180.3,26317.709,0,-0.145806246,9754809.75,37621.194,0,-1.120453704,4919075.25,19824.451,0,-2.138912512,1449723.45,9877.6,0,-1.008366974,7744354.56,12391.763,0,-1.723364995
20010920,-2.59518551,73584209.86,211297,0,-7.769995407,62687186.16,371989,0,-2.522447901,85992701.72,633752,0,-5.588910211,189597802,741532,0,-9.044015764,38624000.7,68223.32,0,-4.241284258,15602678.85,69587,0,-3.200266605,22650665.25,71155,0,-2.408369802,15425433.15,45111.566,0,-6.411834276,12634474.6,61699,0,-2.490353483,18312431.4,92171.856,0,-7.207511673,10335782.3,34663.2,0,-3.895706791,6332231.7,19894.083,0,-2.649388391,6190809.53,39714.079,0,-2.800346241,9881485.32,78212,0,-4.204461662,4268870,26317.709,0,-3.3958105,9429115.5,37621.194,0,-0.886517984,4875658.06,19824.451,0,-0.637930456,1440505.2,9877.6,0,-4.766514724,7383881.6,12391.763,0,-3.10800187
