date,wfc,wfcw,wfcd,wfcdiv,jpm,jpmw,jpmd,jpmdiv,boa,boaw,boad,boadiv,cit,citw,citd,citdiv,usb,usbw,usbd,usbdiv,pnc,pncw,pncd,pncdiv,bny,bnyw,bnyd,bnydiv,bbt,bbtw,bbtd,bbtdiv,ssc,sscw,sscd,sscdiv,sun,sunw,sund,sundiv,ntc,ntcw,ntcd,ntcdiv,mtb,mtbw,mtbd,mtbdiv,rfc,rfcw,rfcd,rfcdiv,key,keyw,keyd,keydiv,hun,hunw,hund,hundiv,com,comw,comd,comdiv,zio,ziow,ziod,ziodiv,puf,pufw,pufd,pufdiv,syn,synw,synd,syndiv,mkt
20000215,-0.331147689,61893992813,1.96E+11,0,2.498135139,66858485563,3.83E+11,0,3.060000757,77890270000,5.88E+11,0,0.577031964,1.83124E+11,6.69E+11,0,0.324173988,14581246500,66479197000,0,3.540189227,12700312500,6.95E+10,0,2.527488206,27200701125,6.96E+10,0,2.955880224,8946142250,40281837000,0,1.808939585,12828155688,5.82E+10,0,2.347528658,17238114375,87763106000,0,6.15578333,13030813250,26653500000,0,-2.020270732,3084256000,20612069000,0,0.80326517,5181304688,39649283000,0,2.040930597,8303117625,7.70E+10,0,2.123885034,4862624063,26854597000,0,2.020254732,6353425000,35428688000,0,1.262200627,4686633188,18621062000,0,1.65837267,1159893000,9956400000,0,2.888284568,4914092875,11320332000,0,0.733006928
20000216,-3.544688302,59738480625,1.96E+11,0,-1.946318491,65569771500,3.83E+11,0,-0.963527049,77143377000,5.88E+11,0,-0.750811549,1.81754E+11,6.69E+11,0,-1.302951668,14392492500,66479197000,0,-2.197877339,12424218750,6.95E+10,0,1.511321781,27614925000,6.96E+10,0,-2.955858224,8685575000,40281837000,0,-1.018468831,12698174375,5.82E+10,0,-1.755417696,16938147188,87763106000,0,-1.937651809,12780755000,26653500000,0,-0.896910242,3056718000,20612069000,0,0,5181304688,39649283000,0,-3.774028952,7995594750,7.70E+10,0,-0.581386782,4834434938,26854597000,0,-0.153918394,6343650500,35428688000,0,-0.45714331,4665257438,18621062000,0,2.597569153,1190416500,9956400000,0,-0.356534831,4896605000,11320332000,0,-0.526885608
20000217,-4.032107833,57377681563,1.96E+11,0,-1.425208012,64641897375,3.83E+11,0,-1.252612537,76183086000,5.88E+11,0,-2.643330171,1.77012E+11,6.69E+11,0,0,14392492500,66479197000,0,-1.042414308,12295375000,6.95E+10,0,-6.720874969,25819954875,6.96E+10,0,-3.822121282,8359865938,40281837000,0,-2.148924884,12428213188,5.82E+10,0,-0.710921066,16818160313,87763106000,0,2.363156207,13086381750,26653500000,0,-0.969989222,3027213000,20612069000,0,-2.429269257,5056953375,39649283000,0,0.349089971,8023551375,7.70E+10,0,-1.468428837,4763962125,26854597000,0,-2.023434047,6216582000,35428688000,0,0.855430736,4705336969,18621062000,0,-0.321014701,1186601063,9956400000,0,-1.438902731,4826653500,11320332000,0,0.502137178
20000218,-4.20154147,55016882500,1.96E+11,0,-4.735579337,61652080750,3.83E+11,0,-1.98027873,74689300000,5.88E+11,0,-2.044559395,1.7343E+11,6.69E+11,0,-3.673245145,13873419000,66479197000,0,-4.281982218,1.18E+10,6.95E+10,0,-4.372307358,24715357875,6.96E+10,0,-2.099792138,8186154438,40281837000,0,-4.77847198,11848296563,5.82E+10,0,-2.163536574,16458199688,87763106000,0,-0.532213748,13016921125,26653500000,0,-2.300458811,2958368000,20612069000,0,-5.04305088,4808250750,39649283000,0,-3.90818428,7716028500,7.70E+10,0,-2.395361072,4651205625,26854597000,0,-4.50235169,5942896000,35428688000,0,-9.838159176,4264462125,18621062000,0,-2.27651713,1159893000,9956400000,0,-3.690467724,4651774750,11320332000,0,-2.637991028
20000222,4.380250837,57480325000,1.96E+11,0,3.28978815,63714023250,3.83E+11,0,2.259969225,76396484000,5.88E+11,0,0.121426248,1.73641E+11,6.69E+11,0,-1.025641769,13731853500,66479197000,0,-1.257878221,11632750000,6.95E+10,0,1.11110431,24991507125,6.96E+10,0,1.578968424,8316438063,40281837000,0,3.401391203,12258237625,5.82E+10,0,0.967405507,16618182188,87763106000,0,-2.923830361,12641833750,26653500000,0,-1.069498804,2926896000,20612069000,0,0.286987796,4822067563,39649283000,0,1.081134621,7799898375,7.70E+10,0,1.354386636,4714631156,26854597000,0,-0.660073701,5903798000,35428688000,0,2.475407412,4371340875,18621062000,0,-1.658375343,1140815813,9956400000,0,0.375195261,4669262625,11320332000,0,0.056484045
20000223,-5.505932435,54401021875,1.96E+11,0,0.161669245,63817120375,3.83E+11,0,2.209998634,78103668000,5.88E+11,0,-1.713598595,1.70691E+11,6.69E+11,0,-2.083453953,13448722500,66479197000,0,-0.953935532,11522312500,6.95E+10,0,-2.046600728,24485233500,6.96E+10,0,-3.723883837,8012442938,40281837000,0,-3.317009512,11858295125,5.82E+10,0,-2.559579534,16198228125,87763106000,0,1.201552361,12794647125,26653500000,0,-1.081123132,2895424000,20612069000,0,-2.612633989,4697716250,39649283000,0,-1.444076779,7688071875,7.70E+10,0,-0.449408328,4693489313,26854597000,0,-1.837987988,5796278500,35428688000,0,-0.982813832,4328589375,18621062000,0,0.333842127,1144631250,9956400000,0,0.373800495,4686750500,11320332000,0,1.226942186
20000224,-0.757562271,53990448125,1.96E+11,0,-1.793080026,62683052000,3.83E+11,0,-2.07048742,76503183000,5.88E+11,0,-2.247262858,1.66897E+11,6.69E+11,0,-0.351517098,13401534000,66479197000,0,-2.917549571,1.12E+10,6.95E+10,0,-4.223236362,23472686250,6.96E+10,0,-1.915223884,7860445375,40281837000,0,-2.044355264,11618329625,5.82E+10,0,-1.995069826,15878263125,87763106000,0,-1.973750942,12544588875,26653500000,0,0.406771562,2907226000,20612069000,0,-2.080288739,4600998563,39649283000,0,1.444023613,7799898375,7.70E+10,0,0.896866105,4735773000,26854597000,0,-0.846775042,5747406000,35428688000,0,0.492584807,4349965125,18621062000,0,-0.333856682,1140815813,9956400000,0,-3.030561103,4546847500,11320332000,0,-0.037406996
20000225,-0.57193242,53682517813,1.96E+11,0,-0.16463545,62579954875,3.83E+11,0,-1.546090622,75329494000,5.88E+11,0,-2.298923915,1.63104E+11,6.69E+11,0,3.119823434,13826230500,66479197000,0,-0.991701141,11080562500,6.95E+10,0,3.468544435,24301134000,6.96E+10,0,0.275819269,7882159313,40281837000,0,-1.212116541,11478349750,5.82E+10,0,0.377088128,15938256563,87763106000,0,-1.337808891,12377883375,26653500000,0,-0.050712857,2905750750,20612069000,0,-2.431728304,4490464063,39649283000,0,-0.907303579,7604202000,7.70E+10,125245680,-1.197643201,4679394750,26854597000,0,-3.990158489,5522592500,35428688000,0,-1.734862083,4275150000,18621062000,0,0.333842127,1144631250,9956400000,0,0.76625674,4581823250,11320332000,0,-0.958983584
20000228,4.303745857,56043316875,1.96E+11,0,2.682010397,64281057438,3.83E+11,0,4.025479369,78423765000,5.88E+11,0,2.04612339,1.66476E+11,6.69E+11,0,1.504032512,13873419000,66479197000,162328440,3.749422363,11503906250,6.95E+10,0,5.167172277,25589830500,6.96E+10,0,2.717538163,8099298688,40281837000,0,2.664485207,11788305188,5.82E+10,0,3.321908552,16358210625,87763106000,118387050,3.636760846,12836323500,26653500000,0,-0.169343305,2890998250,20612069000,9835000,4.512058234,4697716250,39649283000,0,0,7604202000,7.70E+10,0,2.381027222,4792151250,26854597000,0,6.343197164,5884249000,35428688000,0,2.955880224,4403404500,18621062000,0,-1.005033585,1133184938,9956400000,0,3.37741769,4739214125,11320332000,0,0.773302296
20000229,-3.163102782,54298378438,1.96E+11,0,2.142092499,65672868625,3.83E+11,0,0.136007468,78530464000,5.88E+11,0,4.818712524,1.74694E+11,6.69E+11,0,-0.340679655,13826230500,66479197000,0,-0.964637705,11393468750,6.95E+10,0,-4.412431619,24485233500,6.96E+10,0,0.801082747,8164440500,40281837000,0,-1.108723689,11658323875,5.82E+10,0,-0.613075473,16258221563,87763106000,0,-2.188268913,12558481000,26653500000,0,0.424298579,2903292000,20612069000,0,-4.8202287,4476647250,39649283000,0,-0.368277309,7576245375,7.70E+10,0,-1.780456475,4707583875,26854597000,0,-2.183158424,5757180500,35428688000,0,2.988884486,4537002938,18621062000,0,7.224251899,1218078727,9956400000,0,-3.377397361,4581823250,11320332000,0,1.89473597
20000301,4.797935937,56967107813,1.96E+11,0,2.939082697,67631714000,3.83E+11,0,0.13580774,77783571000,5.88E+11,853592000,-0.362556442,1.74062E+11,6.69E+11,0,-3.826588914,13307157000,66479197000,0,0.161469568,11411875000,6.95E+10,0,-2.473951369,23886910125,6.96E+10,0,-1.60856837,8034156875,40281837000,0,-0.86129855,11558338250,5.82E+10,0,-0.123075707,16238223750,87763106000,0,-0.221445009,12530696750,26653500000,0,0.253777712,2910668250,20612069000,0,-1.869262358,4393746375,39649283000,0,1.100917602,7660115250,7.70E+10,0,-3.348853353,4552543688,26854597000,0,-1.539794218,5669210000,35428688000,0,-4.579161432,4333933313,18621062000,0,-8.922036045,1114107750,9956400000,0,-0.766328813,4546847500,11320332000,0,1.448459
20000302,-2.185918055,55735386563,1.96E+11,0,-1.768547006,66446097063,3.83E+11,0,-1.103465852,76929979000,5.88E+11,0,-0.242393536,1.73641E+11,6.69E+11,0,-2.877917623,12929649000,66479197000,0,0.322080763,11448687500,6.95E+10,0,2.097351017,24393183750,6.96E+10,0,-0.541965986,7990729000,40281837000,0,-0.086537433,11548339688,5.82E+10,0,-1.363959784,16018247813,87763106000,0,0.110838551,12544588875,26653500000,0,0.016898572,2911160000,20612069000,0,-3.195207383,4255578250,39649283000,0,-1.100938145,7576245375,7.70E+10,0,-1.560106623,4482070875,26854597000,0,-1.214242173,5600788500,35428688000,0,1.468859249,4398060563,18621062000,0,-1.379369713,1098846000,9956400000,0,-3.922119315,4371968750,11320332000,0,-0.060018007
20000303,2.185835597,56967107813,1.96E+11,0,0.69577387,66910034125,3.83E+11,0,-0.138796277,76823280000,5.88E+11,0,3.693059283,1.80173E+11,6.69E+11,0,1.808350339,13165591500,66479197000,0,0.160670855,11467093750,6.95E+10,0,-3.260067405,23610760875,6.96E+10,0,1.6172517,8121012625,40281837000,0,-0.086637519,11538341125,5.82E+10,0,1.363955689,16238223750,87763106000,0,0.991765705,12669618000,26653500000,0,0,2911160000,20612069000,0,0.324173988,4269395063,39649283000,0,2.90926742,7799898375,7.70E+10,0,-0.472816015,4460929031,26854597000,0,2.41392888,5737631500,35428688000,0,-28.16244569,3318585188,18621062000,0,4.082231452,1144631250,9956400000,0,0.399202127,4389456625,11320332000,0,2.234742576
20000306,-0.723309588,56556534063,1.96E+11,0,2.810629155,68817330938,3.83E+11,0,0,76823280000,5.88E+11,0,-2.36699357,1.75959E+11,6.69E+11,0,1.776231197,13401534000,66479197000,0,-2.108779277,11227812500,6.95E+10,0,2.121535442,24117034500,6.96E+10,0,-3.261203863,7860445375,40281837000,0,-2.367505548,11268379938,5.82E+10,0,-0.493817273,16158232500,87763106000,0,-0.881070048,12558481000,26653500000,0,1.342350033,2950500000,20612069000,0,0.323077542,4283211875,39649283000,0,-0.359043791,7771941750,7.70E+10,0,-1.111959418,4411598063,26854597000,0,-1.37227274,5659435500,35428688000,0,6.845552714,3553718438,18621062000,0,0,1144631250,9956400000,0,-2.828425482,4267041500,11320332000,0,-0.662288295
20000307,-4.074595574,54298378438,1.96E+11,0,-1.966815634,67477068313,3.83E+11,0,-2.247262858,75116096000,5.88E+11,0,-3.534846001,1.69848E+11,6.69E+11,0,-0.70669119,13307157000,66479197000,0,-3.843422252,10804468750,6.95E+10,0,-4.488544751,23058462375,6.96E+10,0,-2.801271805,7643306000,40281837000,0,-6.696706767,10538484875,5.82E+10,0,-4.169946272,15498304688,87763106000,0,-0.554635262,12489020375,26653500000,0,-1.884342748,2895424000,20612069000,0,-1.298696677,4227944625,39649283000,0,-8.244400515,7156896000,7.70E+10,0,-5.584363149,4171990500,26854597000,0,-4.053453584,5434622000,35428688000,0,-4.301711036,3404088188,18621062000,0,-5.392834203,1084538415,9956400000,0,-2.07048742,4179602125,11320332000,0,-2.20615768
20000308,1.314620869,55016882500,1.96E+11,0,-2.396692596,65879062875,3.83E+11,0,-0.855952847,74475902000,5.88E+11,0,-0.747184484,1.68583E+11,6.69E+11,0,0,13307157000,66479197000,0,-0.170545346,10786062500,6.95E+10,0,-1.003013404,22828338000,6.96E+10,0,0.566591833,7686733875,40281837000,0,-3.868989406,10138542375,5.82E+10,0,-1.691627682,15238333125,87763106000,0,-3.952491942,11975011750,26653500000,30006990,-1.092951009,2863952000,20612069000,0,-3.661004392,4075959688,39649283000,0,-1.972425037,7017112875,7.70E+10,0,-3.787010563,4016950313,26854597000,0,-2.734858657,5288004500,35428688000,0,-6.150844978,3201018563,18621062000,0,-1.506490803,1068322500,9956400000,0,-0.840320826,4144626375,11320332000,0,0.64521401
20000309,-2.073550229,53887804688,1.96E+11,0,1.552781703,66910034125,3.83E+11,0,-1.297784917,73515611000,5.88E+11,0,0.747201484,1.69848E+11,6.69E+11,0,-1.069498804,13165591500,66479197000,0,1.018693652,10896500000,6.95E+10,0,3.759053899,23702810625,6.96E+10,0,3.606477688,7969015063,40281837000,0,5.001037179,10658467625,5.82E+10,0,1.044426825,15398315625,87763106000,0,-1.755417696,11766629875,26653500000,0,1.22872022,2899358000,20612069000,0,4.312462144,4255578250,39649283000,0,0.793642311,7073026125,7.70E+10,0,4.460427268,4200179625,26854597000,0,0.919955404,5336877000,35428688000,0,-1.513901884,3152923125,18621062000,0,-0.716863336,1060691625,9956400000,0,3.31978041,4284529375,11320332000,0,2.369894834
20000310,-1.923175028,52861370313,1.96E+11,0,-3.050663129,64899640188,3.83E+11,0,-0.436350626,73195514000,5.88E+11,0,-2.767442879,1.65212E+11,6.69E+11,0,3.174863581,13590288000,66479197000,0,1.17546427,11025343750,6.95E+10,0,-1.56559168,23334611625,6.96E+10,0,-1.648411964,7838731438,40281837000,0,1.489747945,10818444625,5.82E+10,0,-1.570670704,15158341875,87763106000,0,-1.187624423,11627708625,26653500000,0,1.414646525,2940665000,20612069000,0,-0.978774407,4214127813,39649283000,0,1.568632379,7184852625,7.70E+10,0,-0.3361644,4186085063,26854597000,0,-0.183368016,5327102500,35428688000,0,1.011764359,3184986750,18621062000,0,0,1060691625,9956400000,0,-2.479486782,4179602125,11320332000,0,-0.284103191
20000313,1.350045733,53579874375,1.96E+11,0,1.732308518,66033708563,3.83E+11,0,0.726256362,73729009000,5.88E+11,0,1.895226584,1.68373E+11,6.69E+11,0,-2.460626632,13259968500,66479197000,0,-0.838203128,10933312500,6.95E+10,0,4.436610673,24393183750,6.96E+10,0,1.375496523,7947301125,40281837000,0,-0.463170983,10768451813,5.82E+10,0,1.959574315,15458309063,87763106000,0,4.211172246,12127825125,26653500000,0,2.019568729,3000658500,20612069000,0,1.626008539,4283211875,39649283000,0,1.160539612,7268722500,7.70E+10,0,0,4186085063,26854597000,0,1.167458604,5327102500,35428688000,62556800,1.911121185,3246442031,18621062000,0,-2.181931945,1037799000,9956400000,0,-2.97264863,4057187000,11320332000,0,-1.466703704
20000314,-2.325736805,52348153125,1.96E+11,0,-1.335984665,65157383000,3.83E+11,0,-1.311056915,72768718000,5.88E+11,0,-0.376206771,1.6774E+11,6.69E+11,0,2.112723981,13543099500,66479197000,0,-0.506379942,10878093750,6.95E+10,0,-3.846643769,23472686250,6.96E+10,0,-2.210042521,7773589625,40281837000,0,-1.49674556,10608474813,5.82E+10,0,-1.564575906,15218335313,87763106000,0,-0.689672785,12044472375,26653500000,0,0.588266316,3018361500,20612069000,0,0,4283211875,39649283000,0,-2.334744274,7100982750,7.70E+10,0,-1.629402963,4073328563,26854597000,45102600,0.548990287,5356426000,35428688000,0,-4.116476159,3115515563,18621062000,0,5.19366374,1093122844,9956400000,0,3.390178501,4197090000,11320332000,0,-2.266082806
20000315,9.352586158,57480325000,1.96E+11,0,5.089746606,68559588125,3.83E+11,0,7.347906014,78317066000,5.88E+11,0,4.902918322,1.76169E+11,6.69E+11,0,9.941990512,14958754500,66479197000,0,7.965186207,1.18E+10,6.95E+10,0,9.886929319,25912004625,6.96E+10,0,10.34037023,8620433188,40281837000,0,9.350946859,11648325313,5.82E+10,0,8.558669595,16578186563,87763106000,0,4.510337631,12600157375,26653500000,0,2.541527823,3096058000,20612069000,0,7.253087204,4545731313,39649283000,59688630,10.81124257,7911724875,7.70E+10,0,8.296612264,4425692625,26854597000,0,7.723137496,5786504000,35428688000,0,6.153244491,3313241250,18621062000,0,7.883336132,1182785625,9956400000,0,7.618944724,4529359625,11320332000,0,0.677897077
20000316,9.53101798,63228357500,1.96E+11,0,8.085253352,74333027125,3.83E+11,0,7.0988612,84078812000,5.88E+11,0,8.701129366,1.92185E+11,6.69E+11,0,8.753732199,16327221000,66479197000,0,11.63936264,13234093750,6.95E+10,0,14.98276346,30100268250,6.96E+10,0,9.599721647,9488990688,40281837000,0,16.42772328,13728026313,5.82E+10,0,9.43224194,18218007188,87763106000,0,16.15259867,14809005250,26653500000,0,7.583077299,3339966000,20612069000,0,13.08686005,5181304688,39649283000,0,6.498029854,8442900750,7.70E+10,0,9.921074452,4887290674,26854597000,0,11.32679692,6480493500,35428688000,0,6.554613832,3537686625,18621062000,0,8.647398262,1289617875,9956400000,0,9.214608843,4966556500,11320332000,0,4.032106908
20000317,0,63228357500,1.96E+11,0,0.966217053,75054707000,3.83E+11,0,1.511321781,85359200000,5.88E+11,0,0,1.92185E+11,6.69E+11,0,-2.635629574,15902524500,66479197000,0,-2.821019203,12865968750,6.95E+10,0,-5.50022694,28489397625,6.96E+10,0,-2.081003456,9293565250,40281837000,0,0.653360941,13818013375,5.82E+10,0,-1.103769182,18018029063,87763106000,0,-5.099754865,14072722625,26653500000,0,5.736283739,3537157750,20612069000,0,-3.528215945,5001686125,39649283000,0,-0.331649349,8414944125,7.70E+10,0,-1.379369713,4820340375,26854597000,0,0.150686411,6490268000,35428688000,0,-1.063030198,3500279063,18621062000,0,-2.092745968,1262909813,9956400000,0,0.701732091,5001532250,11320332000,0,0.645909506
20000320,-1.471777709,62304566563,1.96E+11,0,-4.999308739,71394759063,3.83E+11,0,-0.752826642,84719006000,5.88E+11,0,-1.435656406,1.89445E+11,6.69E+11,0,-4.243057927,15241885500,66479197000,0,-3.790541853,12387406250,6.95E+10,0,-4.291063254,27292750875,6.96E+10,0,-2.364126545,9076425875,40281837000,0,-5.045575049,13138111125,5.82E+10,0,-1.565997992,17738059688,87763106000,0,-5.269743763,13350332125,26653500000,0,-2.619819541,3445692250,20612069000,0,-3.657270223,4822067563,39649283000,0,-3.378742026,8135377875,7.70E+10,0,-5.098597319,4580732813,26854597000,0,-4.781199274,6187258500,35428688000,0,-4.050433665,3361336688,18621062000,0,-5.272589902,1198047375,9956400000,0,-4.286366064,4791677750,11320332000,0,-1.661527231
20000321,4.194200707,64973295938,1.96E+11,0,6.634189408,76291872500,3.83E+11,0,2.733107999,87066384000,5.88E+11,0,3.282530606,1.95767E+11,6.69E+11,0,3.348893323,15760959000,66479197000,0,4.928527967,13013218750,6.95E+10,0,4.129452286,28443372750,6.96E+10,0,5.582819616,9597560375,40281837000,0,6.053520605,13957993250,5.82E+10,0,4.194871953,18497976563,87763106000,0,11.44245132,14968764688,26653500000,0,-0.214329522,3438316000,20612069000,0,4.070710792,5022411344,39649283000,0,4.040942943,8470857375,7.70E+10,0,3.922071315,4763962125,26854597000,0,6.275975257,6588013000,35428688000,0,7.206202348,3612501750,18621062000,0,4.969927461,1259094375,9956400000,0,2.877888654,4931580750,11320332000,0,1.88462878
20000322,1.099730733,65691800000,1.96E+11,0,-1.018670879,75518644063,3.83E+11,0,0.854141801,87813277000,5.88E+11,0,0.295562783,1.96347E+11,6.69E+11,0,0.298952691,15808147500,66479197000,0,1.404490692,13197281250,6.95E+10,0,0.645114654,28627472250,6.96E+10,0,0.451479297,9640988250,40281837000,0,5.843115911,14797872500,5.82E+10,0,1.395615819,18757948125,87763106000,0,8.492094356,16295462625,26653500000,0,1.476446686,3489458000,20612069000,0,0.137505418,5029319750,39649283000,0,2.606045715,8694510375,7.70E+10,0,-0.593457481,4735773000,26854597000,0,2.055920377,6724856000,35428688000,0,-0.444787716,3596469938,18621062000,0,2.09901572,1285802438,9956400000,0,-0.797471367,4861629250,11320332000,30778660,1.348467176
20000323,3.530633118,68052599063,1.96E+11,0,7.303482511,81240534500,3.83E+11,0,5.208283262,92508033000,5.88E+11,0,5.760548056,2.0799E+11,6.69E+11,0,1.481471814,16044090000,66479197000,0,2.479504637,13528593750,6.95E+10,0,2.852817424,29455920000,6.96E+10,0,3.104507583,9944983375,40281837000,0,8.232717322,16067689938,5.82E+10,0,3.457629065,19417875938,87763106000,0,-1.719702483,16017620125,26653500000,0,-1.190862706,3448151000,20612069000,0,1.364251624,5098403813,39649283000,0,0.320984294,8722467000,7.70E+10,0,3.221352776,4890813188,26854597000,0,2.724155639,6910571500,35428688000,0,4.503263731,3762132000,18621062000,0,0,1285802438,9956400000,0,1.782616558,4949068625,11320332000,0,1.430321951
20000324,-1.061413112,67334095000,1.96E+11,0,-2.375697544,79333237688,3.83E+11,0,0.804157965,93254926000,5.88E+11,0,-1.840534395,2.04196E+11,6.69E+11,0,1.169633046,16232844000,66479197000,0,-1.369839608,13344531250,6.95E+10,0,1.704195741,29962193625,6.96E+10,0,-0.877236493,9858127625,40281837000,0,-7.023793197,14977846625,5.82E+10,0,-1.035240167,19217897813,87763106000,0,-7.097733924,14920142250,26653500000,0,2.367648675,3530765000,20612069000,0,-1.364263904,5029319750,39649283000,0,-1.941832115,8554727250,7.70E+10,0,-2.627929571,4763962125,26854597000,0,-1.711869227,6793277500,35428688000,0,-3.321558011,3639221438,18621062000,0,-5.489133854,1217124563,9956400000,0,1.403504634,5019020125,11320332000,0,0.214070705
20000327,-1.226996914,66512947500,1.96E+11,0,-1.571788124,78096072188,3.83E+11,0,-0.919514608,92401334000,5.88E+11,0,-0.829026952,2.02511E+11,6.69E+11,0,-2.651134047,15808147500,66479197000,0,-3.795215811,12847562500,6.95E+10,0,-3.437821699,28949646375,6.96E+10,0,-3.132246658,9554132500,40281837000,0,-1.682983044,14727882563,5.82E+10,0,-2.3159114,18777945938,87763106000,0,-6.839447913,13933801375,26653500000,0,-0.83921155,3501260000,20612069000,0,-3.352265795,4863518000,39649283000,0,-2.314171585,8359030875,7.70E+10,0,-2.395361072,4651205625,26854597000,0,-3.216685024,6578238500,35428688000,0,-7.625596976,3372024563,18621062000,0,0.313009613,1220940000,9956400000,0,0.694482875,5053995875,11320332000,0,-0.3361644
20000328,0.461931452,66820877813,1.96E+11,0,-0.463070518,77735232250,3.83E+11,0,-1.044738436,91441043000,5.88E+11,0,1.548843257,2.05672E+11,6.69E+11,0,1.186928057,15996901500,66479197000,0,1.563611629,13050031250,6.95E+10,0,1.106752834,29271820500,6.96E+10,0,0.227042064,9575846438,40281837000,0,2.679284458,15127825063,5.82E+10,0,2.938305864,19337884688,87763106000,0,4.959650566,14642299750,26653500000,0,-0.619917524,3479623000,20612069000,0,0.84868843,4904968438,39649283000,0,2.640431752,8582683875,7.70E+10,0,2.690771841,4778056688,26854597000,0,1.034728176,6646660000,35428688000,0,0.789276998,3398744250,18621062000,0,-0.941922192,1209493688,9956400000,0,-0.346599964,5036508000,11320332000,0,-1.325445346
20000329,-3.120381453,64768009063,1.96E+11,0,-4.198308499,74539221375,3.83E+11,0,-2.960596335,88773568000,5.88E+11,0,-0.410641981,2.04829E+11,6.69E+11,0,-1.785750028,15713770500,66479197000,0,-0.423997601,12994812500,6.95E+10,0,-1.106701411,28949646375,6.96E+10,0,2.242272126,9792985813,40281837000,0,2.286948829,15477774750,5.82E+10,0,-2.407242994,18877935000,87763106000,0,-0.857566614,14517270625,26653500000,0,1.709406048,3539616500,20612069000,0,0.841549022,4946418875,39649283000,0,-0.982005934,8498814000,7.70E+10,0,3.193268139,4933096875,26854597000,0,-1.780456475,6529366000,35428688000,0,-0.591345003,3378704912,18621062000,0,0.941949692,1220940000,9956400000,0,1.379343172,5106459500,11320332000,0,-1.07536134
20000330,-0.635917677,64357435313,1.96E+11,0,-3.805914803,71755599000,3.83E+11,0,-2.556399213,86532889000,5.88E+11,0,-2.079063522,2.00614E+11,6.69E+11,0,-0.904982643,15572205000,66479197000,0,0,12994812500,6.95E+10,0,0,28949646375,6.96E+10,0,-3.153401168,9488990688,40281837000,0,-3.446308862,14927853813,5.82E+10,25596320,-2.792839208,18357991875,87763106000,0,-1.251802456,14336673000,26653500000,0,-1.427236741,3489458000,20612069000,0,-1.974668886,4849701188,39649283000,0,-1.324533342,8386987500,7.70E+10,0,-3.488755486,4763962125,26854597000,0,-2.118073645,6392523000,35428688000,0,-3.092013844,3275833688,18621062000,0,1.550418654,1240017188,9956400000,0,-2.076204739,5001532250,11320332000,0,-1.836052762
20000331,3.909762866,66173965750,1.99E+11,0,0.215268132,71301327188,3.68E+11,0,3.394238418,87300257250,6.11E+11,0,0.628321917,2.00964E+11,6.90E+11,0,5.884044288,16419921875,66791218000,0,2.102345042,13182944250,6.83E+10,0,5.565606365,30606541875,7.08E+10,0,2.708973719,9776806625,43147569000,0,3.746725366,15495350000,5.78E+10,0,0.651473297,17772793500,88932198000,0,4.638823422,15017387125,31087800000,0,0.674122679,3427780500,20929298000,0,3.911109176,5028376875,38277669000,0,1.32448978,8386714000,7.70E+10,0,5.748747081,4966847250,26309156000,0,2.417052511,6548915000,36344976000,0,8.292470457,3567012750,19410890000,0,3.030512561,1281375000,9850500000,0,5.443515357,5327412125,11791611000,0,1.202738021
